Sun Nov 15 21:09:25 2020,0.26984000,10000.000,0.26975000,2086.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:09:29 2020,0.26984000,10000.000,0.26978000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:09:32 2020,0.26993000,20000.000,0.26982000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:09:36 2020,0.26993000,20000.000,0.26982000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:09:40 2020,0.26993000,10000.000,0.26985000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:09:43 2020,0.26993000,10000.000,0.26985000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:09:47 2020,0.26989000,1500.000,0.26976000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:09:51 2020,0.26984000,11289.000,0.26971000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:09:54 2020,0.26982000,10000.000,0.26971000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:09:58 2020,0.26982000,10000.000,0.26971000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:10:02 2020,0.26972000,14000.000,0.26965000,1200.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:10:05 2020,0.26972000,14000.000,0.26961000,1200.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:10:09 2020,0.26966000,20000.000,0.26955000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:10:12 2020,0.26972000,10000.000,0.26961000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:10:16 2020,0.26972000,10000.000,0.26964000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:10:20 2020,0.26974000,1500.000,0.26967000,15050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:10:23 2020,0.26970000,10000.000,0.26965000,2086.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:10:27 2020,0.26970000,10000.000,0.26962000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:10:31 2020,0.26970000,10000.000,0.26963000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:10:34 2020,0.26970000,10000.000,0.26963000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:10:38 2020,0.26973000,11500.000,0.26963000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:10:42 2020,0.26978000,32207.000,0.26966000,16254.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:10:45 2020,0.26983000,10000.000,0.26975000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:10:49 2020,0.26983000,20000.000,0.26975000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:10:53 2020,0.26980000,20000.000,0.26970000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:10:56 2020,0.26980000,20000.000,0.26970000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:11:00 2020,0.26980000,20000.000,0.26973000,1896.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:11:04 2020,0.26974000,15050.000,0.26973000,1896.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:11:07 2020,0.26967000,10000.000,0.26961000,1896.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:11:11 2020,0.26967000,10000.000,0.26961000,1896.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:11:14 2020,0.26967000,10000.000,0.26962000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:11:18 2020,0.26966000,1500.000,0.26962000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:11:22 2020,0.26966000,1500.000,0.26962000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:11:25 2020,0.26966000,1500.000,0.26962000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:11:29 2020,0.26966000,1500.000,0.26962000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:11:33 2020,0.26966000,1500.000,0.26957000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:11:37 2020,0.26966000,1500.000,0.26957000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:11:40 2020,0.26965000,14000.000,0.26957000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:11:44 2020,0.26957000,2735.000,0.26951000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:11:48 2020,0.26957000,2735.000,0.26953000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:11:51 2020,0.26957000,2735.000,0.26953000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:11:55 2020,0.26957000,2735.000,0.26953000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:11:59 2020,0.26957000,2735.000,0.26953000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:12:03 2020,0.26968000,32207.000,0.26956000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:12:06 2020,0.26977000,20000.000,0.26968000,1415.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:12:10 2020,0.26977000,20000.000,0.26968000,1415.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:12:14 2020,0.26973000,10000.000,0.26962000,1896.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:12:17 2020,0.26973000,10000.000,0.26963000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:12:21 2020,0.26973000,10000.000,0.26966000,11508.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:12:25 2020,0.26973000,10000.000,0.26966000,11508.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:12:28 2020,0.26977000,10000.000,0.26971000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:12:32 2020,0.26976000,2024.000,0.26969000,9993.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:12:36 2020,0.26975000,13716.000,0.26967000,1896.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:12:39 2020,0.26975000,10000.000,0.26970000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:12:43 2020,0.26979000,1603.000,0.26978000,4000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:12:47 2020,0.26984000,20000.000,0.26976000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:12:50 2020,0.26984000,20000.000,0.26976000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:12:54 2020,0.26984000,20000.000,0.26977000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:12:58 2020,0.26984000,10000.000,0.26976000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:13:02 2020,0.26984000,20000.000,0.26978000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:13:05 2020,0.26982000,1500.000,0.26976000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:13:09 2020,0.26976000,10000.000,0.26966000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:13:12 2020,0.26976000,11560.000,0.26966000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:13:16 2020,0.26973000,10000.000,0.26961000,8073.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:13:20 2020,0.26970000,20000.000,0.26964000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:13:23 2020,0.26970000,20000.000,0.26964000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:13:27 2020,0.26968000,10000.000,0.26965000,1896.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:13:31 2020,0.26968000,10000.000,0.26965000,1896.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:13:34 2020,0.26968000,10000.000,0.26965000,1896.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:13:38 2020,0.26974000,20000.000,0.26968000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:13:42 2020,0.26979000,32207.000,0.26971000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:13:45 2020,0.26972000,10000.000,0.26963000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:13:49 2020,0.26972000,10000.000,0.26963000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:13:53 2020,0.26972000,11662.000,0.26963000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:13:56 2020,0.26971000,2281.000,0.26963000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:14:00 2020,0.26974000,11500.000,0.26970000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:14:04 2020,0.26992000,20000.000,0.26986000,15780.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:14:07 2020,0.26992000,20000.000,0.26986000,15780.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:14:11 2020,0.26992000,20000.000,0.26986000,15780.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:14:15 2020,0.26987000,10000.000,0.26977000,1896.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:14:18 2020,0.26986000,1108.000,0.26977000,1896.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:14:22 2020,0.26987000,10000.000,0.26980000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:14:26 2020,0.26987000,10000.000,0.26983000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:14:29 2020,0.26987000,10000.000,0.26983000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:14:33 2020,0.26987000,10000.000,0.26983000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:14:37 2020,0.26984000,10000.000,0.26979000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:14:40 2020,0.26984000,10000.000,0.26983000,4000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:14:44 2020,0.26984000,10000.000,0.26983000,4000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:14:48 2020,0.26984000,10000.000,0.26983000,4000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:14:51 2020,0.26984000,10000.000,0.26983000,4000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:14:55 2020,0.26984000,10000.000,0.26983000,4000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:14:59 2020,0.26984000,10000.000,0.26983000,4000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:15:03 2020,0.26984000,10000.000,0.26979000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:15:06 2020,0.26973000,10000.000,0.26967000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:15:10 2020,0.26975000,2543.000,0.26972000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:15:14 2020,0.26973000,12994.000,0.26971000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:15:17 2020,0.26973000,12994.000,0.26969000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:15:21 2020,0.26978000,10000.000,0.26972000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:15:25 2020,0.26978000,10000.000,0.26972000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:15:28 2020,0.26978000,10000.000,0.26972000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:15:32 2020,0.26978000,10000.000,0.26973000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:15:36 2020,0.26978000,10000.000,0.26975000,5050.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:15:39 2020,0.26982000,2019.000,0.26978000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:15:43 2020,0.26982000,2019.000,0.26978000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:15:47 2020,0.26982000,2019.000,0.26978000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:15:50 2020,0.26984000,10000.000,0.26983000,4000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:15:54 2020,0.26984000,10000.000,0.26983000,4000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:15:58 2020,0.26998000,80.000,0.26997000,20508.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:16:01 2020,0.26998000,80.000,0.26997000,20508.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:16:05 2020,0.26998000,80.000,0.26997000,20508.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:16:09 2020,0.26998000,80.000,0.26997000,22970.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:16:12 2020,0.26998000,80.000,0.26997000,22970.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:16:16 2020,0.26998000,80.000,0.26997000,25485.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:16:20 2020,0.26998000,80.000,0.26997000,22970.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:16:23 2020,0.26998000,80.000,0.26997000,22970.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:16:27 2020,0.26998000,80.000,0.26997000,22970.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:16:31 2020,0.26998000,20080.000,0.26990000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:16:34 2020,0.26997000,3370.000,0.26994000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:16:38 2020,0.26997000,3370.000,0.26994000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:16:42 2020,0.26997000,3370.000,0.26994000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:16:45 2020,0.26997000,20000.000,0.26993000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:16:49 2020,0.26991000,47047.000,0.26990000,4000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:16:52 2020,0.26991000,47047.000,0.26990000,4000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:16:56 2020,0.27000000,20000.000,0.26996000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:17:00 2020,0.27005000,20000.000,0.27003000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:17:04 2020,0.27008000,20000.000,0.27005000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:17:07 2020,0.27008000,20000.000,0.27005000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:17:11 2020,0.27008000,20000.000,0.27004000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:17:14 2020,0.27008000,20000.000,0.27004000,10000.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:17:18 2020,0.27009000,61.000,0.27008000,15219.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:17:22 2020,0.27009000,61.000,0.27008000,61929.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:17:26 2020,0.27009000,61.000,0.27008000,30929.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:17:29 2020,0.27009000,61.000,0.27008000,30929.000,0.26978000,514.67101364,0.26429000,0.27624000
Sun Nov 15 21:17:33 2020,0.27009000,61.000,0.27008000,28794.000,0.27008000,50.00000000,0.26429000,0.27624000
Sun Nov 15 21:17:37 2020,0.27009000,61.000,0.27008000,54878.000,0.27008000,50.00000000,0.26429000,0.27624000
Sun Nov 15 21:17:40 2020,0.27009000,61.000,0.27008000,54878.000,0.27008000,50.00000000,0.26429000,0.27624000
Sun Nov 15 21:17:44 2020,0.27009000,61.000,0.27008000,54878.000,0.27008000,50.00000000,0.26429000,0.27624000
Sun Nov 15 21:17:48 2020,0.27050000,58.000,0.27049000,16388.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:17:51 2020,0.27050000,58.000,0.27049000,16388.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:17:55 2020,0.27050000,10058.000,0.27049000,10186.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:17:59 2020,0.27047000,20000.000,0.27041000,10000.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:18:03 2020,0.27047000,20000.000,0.27041000,10000.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:18:06 2020,0.27050000,20058.000,0.27042000,15050.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:18:10 2020,0.27050000,10058.000,0.27042000,15050.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:18:14 2020,0.27050000,10058.000,0.27042000,15050.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:18:18 2020,0.27050000,20058.000,0.27049000,6251.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:18:21 2020,0.27050000,20058.000,0.27049000,6251.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:18:25 2020,0.27050000,58.000,0.27049000,24211.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:18:29 2020,0.27050000,58.000,0.27049000,23026.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:18:32 2020,0.27050000,58.000,0.27049000,23026.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:18:36 2020,0.27050000,58.000,0.27049000,23026.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:18:40 2020,0.27050000,58.000,0.27049000,25411.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:18:43 2020,0.27050000,58.000,0.27049000,23026.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:18:47 2020,0.27050000,58.000,0.27049000,23026.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:18:51 2020,0.27050000,58.000,0.27049000,21555.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:18:54 2020,0.27050000,58.000,0.27049000,25149.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:18:58 2020,0.27050000,58.000,0.27049000,25149.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:19:02 2020,0.27050000,58.000,0.27049000,21555.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:19:05 2020,0.27050000,58.000,0.27049000,21555.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:19:09 2020,0.27050000,58.000,0.27049000,21555.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:19:13 2020,0.27050000,58.000,0.27049000,23694.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:19:16 2020,0.27050000,58.000,0.27049000,26080.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:19:20 2020,0.27050000,58.000,0.27049000,17536.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:19:24 2020,0.27050000,58.000,0.27049000,17536.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:19:27 2020,0.27050000,58.000,0.27049000,17536.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:19:31 2020,0.27050000,58.000,0.27049000,15150.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:19:35 2020,0.27048000,23279.000,0.27044000,1200.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:19:38 2020,0.27048000,23279.000,0.27044000,1200.000,0.27044000,941.00003926,0.26429000,0.27624000
Sun Nov 15 21:19:43 2020,0.27044000,10000.000,0.27031000,1200.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:19:46 2020,0.27040000,10000.000,0.27032000,10000.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:19:50 2020,0.27038000,10000.000,0.27033000,1891.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:19:54 2020,0.27038000,10000.000,0.27033000,1891.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:19:57 2020,0.27037000,1931.000,0.27033000,1891.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:20:01 2020,0.27045000,10000.000,0.27038000,15050.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:20:05 2020,0.27045000,10000.000,0.27038000,15050.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:20:08 2020,0.27045000,10000.000,0.27038000,15050.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:20:12 2020,0.27044000,36976.000,0.27041000,15050.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:20:16 2020,0.27040000,18106.000,0.27031000,2914.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:20:19 2020,0.27025000,16259.000,0.27024000,1892.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:20:23 2020,0.27025000,4000.000,0.27024000,11892.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:20:26 2020,0.27028000,10000.000,0.27024000,1892.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:20:30 2020,0.27028000,10000.000,0.27024000,1892.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:20:34 2020,0.27031000,10000.000,0.27027000,15050.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:20:37 2020,0.27031000,11693.000,0.27024000,1892.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:20:41 2020,0.27030000,1379.000,0.27024000,1892.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:20:45 2020,0.27030000,1379.000,0.27024000,1892.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:20:48 2020,0.27029000,36999.000,0.27027000,5050.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:20:52 2020,0.27029000,10000.000,0.27025000,5050.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:20:56 2020,0.27027000,20000.000,0.27021000,5050.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:21:00 2020,0.27027000,20000.000,0.27021000,5050.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:21:03 2020,0.27028000,37000.000,0.27023000,15050.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:21:07 2020,0.27027000,10000.000,0.27023000,20155.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:21:11 2020,0.27027000,10000.000,0.27023000,5050.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:21:14 2020,0.27024000,10000.000,0.27014000,5050.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:21:18 2020,0.27021000,3600.000,0.27020000,10000.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:21:21 2020,0.27024000,37005.000,0.27020000,10000.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:21:25 2020,0.27024000,37005.000,0.27023000,10000.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:21:29 2020,0.27024000,37005.000,0.27023000,10000.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:21:32 2020,0.27028000,47002.000,0.27020000,10000.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:21:36 2020,0.27026000,1622.000,0.27025000,5050.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:21:39 2020,0.27026000,1622.000,0.27025000,5050.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:21:43 2020,0.27022000,1172.000,0.27012000,10000.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:21:47 2020,0.27023000,47004.000,0.27014000,5050.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:21:50 2020,0.27023000,47004.000,0.27014000,5050.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:21:54 2020,0.27023000,47004.000,0.27018000,10000.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:21:58 2020,0.27028000,37002.000,0.27027000,10000.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:22:01 2020,0.27028000,37002.000,0.27027000,10000.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:22:05 2020,0.27031000,10000.000,0.27027000,5050.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:22:09 2020,0.27027000,10000.000,0.27022000,5050.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:22:12 2020,0.27027000,10000.000,0.27022000,5050.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:22:16 2020,0.27027000,10000.000,0.27022000,5050.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:22:20 2020,0.27026000,1490.000,0.27015000,5050.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:22:23 2020,0.27024000,14000.000,0.27014000,5050.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:22:27 2020,0.27021000,14000.000,0.27010000,2755.000,0.27035000,5000.00000000,0.26429000,0.27624000
Sun Nov 15 21:22:30 2020,0.27014000,32207.000,0.27005000,15050.000,0.27002000,5200.00000000,0.26429000,0.27624000
Sun Nov 15 21:22:34 2020,0.27014000,20000.000,0.27005000,15050.000,0.27002000,5200.00000000,0.26429000,0.27624000
Sun Nov 15 21:22:38 2020,0.27014000,10000.000,0.27005000,15050.000,0.27002000,5200.00000000,0.26429000,0.27624000
Sun Nov 15 21:22:42 2020,0.27013000,1199.000,0.27002000,1200.000,0.27002000,5200.00000000,0.26429000,0.27624000
