Wed Nov 18 15:51:32 2020,17638.10000,11.000,17638.00000,1.000,17638.00000,0.01316038,17200.00000,18495.00000
Wed Nov 18 15:51:35 2020,17638.10000,12.000,17638.00000,1.000,17638.00000,0.01316038,17200.00000,18495.00000
Wed Nov 18 15:51:39 2020,17632.70000,5.000,17631.20000,1.000,17629.10000,0.00000171,17200.00000,18495.00000
Wed Nov 18 15:51:43 2020,17632.60000,1.000,17630.10000,1.000,17629.10000,0.00000171,17200.00000,18495.00000
Wed Nov 18 15:51:46 2020,17632.40000,2.000,17630.10000,1.000,17629.10000,0.00000171,17200.00000,18495.00000
Wed Nov 18 15:51:50 2020,17636.60000,4.000,17633.50000,1.000,17629.10000,0.00000171,17200.00000,18495.00000
Wed Nov 18 15:51:54 2020,17635.20000,2.000,17632.50000,2.000,17629.10000,0.00000171,17200.00000,18495.00000
Wed Nov 18 15:51:58 2020,17636.30000,1.000,17633.60000,1.000,17636.10000,0.01595545,17200.00000,18495.00000
Wed Nov 18 15:52:02 2020,17641.30000,1.000,17632.40000,5.000,17636.10000,0.01595545,17200.00000,18495.00000
Wed Nov 18 15:52:06 2020,17643.10000,2.000,17639.90000,1.000,17636.10000,0.01595545,17200.00000,18495.00000
Wed Nov 18 15:52:09 2020,17639.10000,2.000,17637.60000,1.000,17636.10000,0.01595545,17200.00000,18495.00000
Wed Nov 18 15:52:13 2020,17644.20000,2.000,17638.40000,2.000,17636.10000,0.01595545,17200.00000,18495.00000
Wed Nov 18 15:52:17 2020,17645.00000,1.000,17643.10000,1.000,17636.10000,0.01595545,17200.00000,18495.00000
Wed Nov 18 15:52:20 2020,17645.00000,1.000,17643.60000,1.000,17636.10000,0.01595545,17200.00000,18495.00000
Wed Nov 18 15:52:24 2020,17645.00000,1.000,17644.90000,3.000,17645.00000,0.00100000,17200.00000,18495.00000
Wed Nov 18 15:52:28 2020,17645.00000,1.000,17644.90000,12.000,17645.00000,0.18890905,17200.00000,18495.00000
Wed Nov 18 15:52:32 2020,17645.00000,1.000,17644.90000,12.000,17645.00000,0.18890905,17200.00000,18495.00000
Wed Nov 18 15:52:35 2020,17650.00000,1.000,17649.90000,8.000,17650.00000,0.00186238,17200.00000,18495.00000
Wed Nov 18 15:52:39 2020,17650.00000,1.000,17649.90000,6.000,17650.00000,0.00186238,17200.00000,18495.00000
Wed Nov 18 15:52:42 2020,17650.00000,1.000,17649.90000,6.000,17650.00000,0.00186238,17200.00000,18495.00000
Wed Nov 18 15:52:46 2020,17650.00000,1.000,17649.90000,17.000,17650.00000,0.00186238,17200.00000,18495.00000
Wed Nov 18 15:52:50 2020,17650.00000,1.000,17649.90000,14.000,17649.90000,0.00000124,17200.00000,18495.00000
Wed Nov 18 15:52:53 2020,17658.40000,1.000,17658.30000,6.000,17658.40000,0.02400575,17200.00000,18495.00000
Wed Nov 18 15:52:57 2020,17665.80000,1.000,17662.20000,1.000,17666.60000,0.02721501,17200.00000,18495.00000
Wed Nov 18 15:53:01 2020,17665.80000,1.000,17662.20000,1.000,17666.60000,0.02721501,17200.00000,18495.00000
Wed Nov 18 15:53:05 2020,17669.80000,1.000,17669.70000,4.000,17669.80000,0.04000000,17200.00000,18495.00000
Wed Nov 18 15:53:08 2020,17669.80000,1.000,17669.40000,1.000,17669.80000,0.04000000,17200.00000,18495.00000
Wed Nov 18 15:53:12 2020,17670.30000,1.000,17670.20000,3.000,17669.80000,0.04000000,17200.00000,18495.00000
Wed Nov 18 15:53:15 2020,17670.30000,1.000,17670.20000,3.000,17669.80000,0.04000000,17200.00000,18495.00000
Wed Nov 18 15:53:19 2020,17665.40000,2.000,17662.40000,1.000,17669.90000,0.00539598,17200.00000,18495.00000
Wed Nov 18 15:53:23 2020,17663.60000,1.000,17662.40000,1.000,17669.90000,0.00539598,17200.00000,18495.00000
Wed Nov 18 15:53:27 2020,17661.10000,3.000,17661.00000,1.000,17663.60000,0.01818440,17200.00000,18495.00000
Wed Nov 18 15:53:31 2020,17658.50000,1.000,17657.10000,1.000,17661.00000,0.50000000,17200.00000,18495.00000
Wed Nov 18 15:53:34 2020,17666.20000,1.000,17660.80000,2.000,17663.60000,0.00200403,17200.00000,18495.00000
Wed Nov 18 15:53:38 2020,17667.70000,2.000,17664.90000,1.000,17661.90000,0.05100000,17200.00000,18495.00000
Wed Nov 18 15:53:42 2020,17669.80000,1.000,17668.10000,2.000,17669.80000,0.10000000,17200.00000,18495.00000
Wed Nov 18 15:53:46 2020,17669.80000,1.000,17668.20000,1.000,17668.10000,0.10000000,17200.00000,18495.00000
Wed Nov 18 15:53:49 2020,17662.10000,1.000,17662.00000,4.000,17668.10000,0.10000000,17200.00000,18495.00000
Wed Nov 18 15:53:53 2020,17662.10000,4.000,17662.00000,1.000,17668.10000,0.10000000,17200.00000,18495.00000
Wed Nov 18 15:53:57 2020,17659.20000,4.000,17659.10000,1.000,17661.70000,0.00541778,17200.00000,18495.00000
Wed Nov 18 15:54:00 2020,17659.20000,4.000,17659.10000,1.000,17661.70000,0.00541778,17200.00000,18495.00000
Wed Nov 18 15:54:04 2020,17659.20000,4.000,17658.50000,1.000,17661.70000,0.00541778,17200.00000,18495.00000
Wed Nov 18 15:54:08 2020,17663.40000,1.000,17662.10000,1.000,17661.70000,0.00541778,17200.00000,18495.00000
Wed Nov 18 15:54:11 2020,17663.40000,1.000,17662.10000,1.000,17661.70000,0.00541778,17200.00000,18495.00000
Wed Nov 18 15:54:15 2020,17659.30000,6.000,17659.20000,1.000,17659.20000,0.03130497,17200.00000,18495.00000
Wed Nov 18 15:54:19 2020,17659.30000,15.000,17659.20000,1.000,17659.20000,0.43100000,17200.00000,18495.00000
Wed Nov 18 15:54:23 2020,17659.30000,17.000,17659.20000,1.000,17659.20000,0.01000000,17200.00000,18495.00000
Wed Nov 18 15:54:26 2020,17658.10000,8.000,17658.00000,1.000,17658.00000,0.48230497,17200.00000,18495.00000
Wed Nov 18 15:54:30 2020,17658.10000,18.000,17658.00000,1.000,17658.00000,0.48230497,17200.00000,18495.00000
Wed Nov 18 15:54:34 2020,17638.70000,1.000,17638.60000,1.000,17644.50000,0.64845802,17200.00000,18495.00000
Wed Nov 18 15:54:37 2020,17638.70000,4.000,17638.60000,1.000,17644.50000,0.64845802,17200.00000,18495.00000
Wed Nov 18 15:54:41 2020,17632.70000,1.000,17632.60000,8.000,17644.50000,0.64845802,17200.00000,18495.00000
Wed Nov 18 15:54:45 2020,17640.20000,1.000,17639.60000,1.000,17644.50000,0.64845802,17200.00000,18495.00000
Wed Nov 18 15:54:49 2020,17639.70000,1.000,17639.60000,1.000,17644.50000,0.64845802,17200.00000,18495.00000
Wed Nov 18 15:54:52 2020,17642.70000,1.000,17639.60000,2.000,17644.50000,0.64845802,17200.00000,18495.00000
Wed Nov 18 15:54:56 2020,17639.30000,2.000,17639.20000,1.000,17639.20000,0.00004589,17200.00000,18495.00000
Wed Nov 18 15:55:00 2020,17649.80000,2.000,17647.40000,1.000,17639.30000,0.25000000,17200.00000,18495.00000
Wed Nov 18 15:55:03 2020,17649.80000,2.000,17646.20000,1.000,17639.30000,0.25000000,17200.00000,18495.00000
Wed Nov 18 15:55:07 2020,17643.50000,4.000,17643.40000,1.000,17645.70000,0.00800000,17200.00000,18495.00000
Wed Nov 18 15:55:11 2020,17640.40000,7.000,17640.30000,1.000,17645.70000,0.00800000,17200.00000,18495.00000
Wed Nov 18 15:55:14 2020,17632.50000,5.000,17632.40000,1.000,17645.70000,0.00800000,17200.00000,18495.00000
Wed Nov 18 15:55:18 2020,17644.40000,2.000,17644.30000,1.000,17632.50000,0.06000000,17200.00000,18495.00000
Wed Nov 18 15:55:22 2020,17654.60000,1.000,17651.70000,1.000,17632.50000,0.06000000,17200.00000,18495.00000
Wed Nov 18 15:55:26 2020,17652.10000,2.000,17647.30000,2.000,17649.40000,0.00269363,17200.00000,18495.00000
Wed Nov 18 15:55:29 2020,17653.40000,2.000,17653.30000,2.000,17649.40000,0.00269363,17200.00000,18495.00000
Wed Nov 18 15:55:33 2020,17658.70000,1.000,17654.30000,5.000,17653.30000,0.50000000,17200.00000,18495.00000
Wed Nov 18 15:55:37 2020,17663.60000,1.000,17662.00000,1.000,17653.30000,0.50000000,17200.00000,18495.00000
Wed Nov 18 15:55:41 2020,17662.60000,2.000,17660.50000,1.000,17653.30000,0.50000000,17200.00000,18495.00000
Wed Nov 18 15:55:45 2020,17662.60000,2.000,17660.50000,1.000,17653.30000,0.50000000,17200.00000,18495.00000
Wed Nov 18 15:55:48 2020,17658.90000,2.000,17657.90000,1.000,17658.50000,0.00676192,17200.00000,18495.00000
Wed Nov 18 15:55:52 2020,17650.00000,12.000,17649.90000,1.000,17650.00000,0.45217255,17200.00000,18495.00000
Wed Nov 18 15:55:56 2020,17650.00000,12.000,17649.90000,5.000,17650.00000,0.45217255,17200.00000,18495.00000
Wed Nov 18 15:56:00 2020,17650.00000,11.000,17649.90000,6.000,17650.00000,0.00544000,17200.00000,18495.00000
Wed Nov 18 15:56:04 2020,17650.00000,11.000,17649.90000,9.000,17650.00000,0.00100000,17200.00000,18495.00000
Wed Nov 18 15:56:07 2020,17666.90000,2.000,17661.00000,4.000,17650.00000,0.01484909,17200.00000,18495.00000
Wed Nov 18 15:56:11 2020,17662.70000,3.000,17661.10000,1.000,17662.80000,0.00200000,17200.00000,18495.00000
Wed Nov 18 15:56:15 2020,17663.70000,1.000,17661.00000,2.000,17662.80000,0.00200000,17200.00000,18495.00000
Wed Nov 18 15:56:18 2020,17660.90000,1.000,17658.30000,4.000,17658.10000,0.76393695,17200.00000,18495.00000
Wed Nov 18 15:56:22 2020,17667.80000,1.000,17664.00000,2.000,17658.10000,0.76393695,17200.00000,18495.00000
Wed Nov 18 15:56:26 2020,17669.80000,1.000,17669.70000,1.000,17669.80000,0.27201778,17200.00000,18495.00000
Wed Nov 18 15:56:29 2020,17669.80000,1.000,17669.70000,2.000,17669.80000,0.27201778,17200.00000,18495.00000
Wed Nov 18 15:56:33 2020,17669.80000,1.000,17669.70000,6.000,17669.80000,0.16514589,17200.00000,18495.00000
Wed Nov 18 15:56:37 2020,17669.80000,1.000,17669.70000,5.000,17669.80000,0.16514589,17200.00000,18495.00000
Wed Nov 18 15:56:41 2020,17669.70000,1.000,17667.90000,1.000,17669.80000,0.16514589,17200.00000,18495.00000
Wed Nov 18 15:56:45 2020,17669.70000,1.000,17667.90000,1.000,17669.80000,0.16514589,17200.00000,18495.00000
Wed Nov 18 15:56:48 2020,17662.80000,2.000,17662.70000,1.000,17662.80000,0.03112735,17200.00000,18495.00000
Wed Nov 18 15:56:52 2020,17669.80000,1.000,17663.90000,1.000,17662.80000,0.03112735,17200.00000,18495.00000
Wed Nov 18 15:56:56 2020,17669.80000,1.000,17669.70000,5.000,17662.80000,0.03112735,17200.00000,18495.00000
Wed Nov 18 15:56:59 2020,17669.80000,1.000,17669.70000,1.000,17662.80000,0.03112735,17200.00000,18495.00000
Wed Nov 18 15:57:03 2020,17669.80000,1.000,17669.70000,3.000,17662.80000,0.03112735,17200.00000,18495.00000
Wed Nov 18 15:57:07 2020,17669.80000,1.000,17669.70000,8.000,17669.80000,0.02069568,17200.00000,18495.00000
Wed Nov 18 15:57:10 2020,17669.80000,1.000,17669.70000,3.000,17669.80000,0.02069568,17200.00000,18495.00000
Wed Nov 18 15:57:14 2020,17669.80000,1.000,17669.70000,3.000,17669.80000,0.02069568,17200.00000,18495.00000
Wed Nov 18 15:57:18 2020,17669.80000,1.000,17669.70000,3.000,17669.80000,0.02069568,17200.00000,18495.00000
Wed Nov 18 15:57:21 2020,17672.90000,2.000,17669.50000,2.000,17669.70000,0.01859900,17200.00000,18495.00000
Wed Nov 18 15:57:25 2020,17673.90000,1.000,17671.50000,1.000,17669.50000,0.00100000,17200.00000,18495.00000
Wed Nov 18 15:57:29 2020,17671.90000,1.000,17670.00000,2.000,17669.50000,0.00100000,17200.00000,18495.00000
Wed Nov 18 15:57:33 2020,17671.90000,1.000,17670.00000,2.000,17669.50000,0.00100000,17200.00000,18495.00000
Wed Nov 18 15:57:36 2020,17670.30000,1.000,17669.00000,2.000,17669.50000,0.00100000,17200.00000,18495.00000
Wed Nov 18 15:57:40 2020,17669.00000,1.000,17667.00000,2.000,17669.50000,0.00100000,17200.00000,18495.00000
Wed Nov 18 15:57:44 2020,17675.00000,1.000,17674.90000,4.000,17673.80000,0.00526480,17200.00000,18495.00000
Wed Nov 18 15:57:47 2020,17675.00000,1.000,17674.90000,4.000,17673.80000,0.00526480,17200.00000,18495.00000
Wed Nov 18 15:57:51 2020,17674.90000,1.000,17671.70000,1.000,17675.00000,0.25000000,17200.00000,18495.00000
Wed Nov 18 15:57:55 2020,17670.40000,1.000,17666.10000,1.000,17675.00000,0.25000000,17200.00000,18495.00000
Wed Nov 18 15:57:59 2020,17674.90000,1.000,17674.20000,2.000,17674.90000,0.06000000,17200.00000,18495.00000
Wed Nov 18 15:58:02 2020,17675.00000,1.000,17674.90000,1.000,17674.90000,0.06000000,17200.00000,18495.00000
Wed Nov 18 15:58:06 2020,17675.00000,1.000,17674.90000,1.000,17675.00000,0.28000000,17200.00000,18495.00000
Wed Nov 18 15:58:10 2020,17675.00000,1.000,17674.90000,3.000,17675.00000,0.28000000,17200.00000,18495.00000
Wed Nov 18 15:58:14 2020,17673.90000,3.000,17673.80000,1.000,17673.90000,0.00700000,17200.00000,18495.00000
Wed Nov 18 15:58:18 2020,17673.90000,4.000,17673.80000,1.000,17673.90000,0.00700000,17200.00000,18495.00000
Wed Nov 18 15:58:22 2020,17674.90000,1.000,17673.80000,1.000,17673.90000,0.00700000,17200.00000,18495.00000
Wed Nov 18 15:58:25 2020,17674.80000,1.000,17673.80000,1.000,17673.90000,0.00700000,17200.00000,18495.00000
Wed Nov 18 15:58:29 2020,17667.80000,1.000,17666.00000,1.000,17661.30000,1.58441108,17200.00000,18495.00000
Wed Nov 18 15:58:33 2020,17665.70000,1.000,17663.50000,1.000,17665.80000,0.00570000,17200.00000,18495.00000
Wed Nov 18 15:58:37 2020,17668.80000,1.000,17668.70000,6.000,17665.80000,0.00570000,17200.00000,18495.00000
Wed Nov 18 15:58:40 2020,17672.60000,1.000,17670.30000,4.000,17665.80000,0.00570000,17200.00000,18495.00000
Wed Nov 18 15:58:44 2020,17673.70000,2.000,17672.50000,1.000,17665.80000,0.00570000,17200.00000,18495.00000
Wed Nov 18 15:58:48 2020,17673.30000,1.000,17671.30000,2.000,17670.70000,0.00290271,17200.00000,18495.00000
Wed Nov 18 15:58:51 2020,17673.30000,1.000,17672.00000,2.000,17673.30000,0.00484888,17200.00000,18495.00000
Wed Nov 18 15:58:55 2020,17674.80000,1.000,17674.00000,1.000,17675.00000,0.13500000,17200.00000,18495.00000
Wed Nov 18 15:58:59 2020,17676.10000,3.000,17673.10000,1.000,17675.10000,0.03162264,17200.00000,18495.00000
Wed Nov 18 15:59:02 2020,17674.30000,2.000,17671.20000,2.000,17675.10000,0.03162264,17200.00000,18495.00000
Wed Nov 18 15:59:06 2020,17673.80000,2.000,17671.50000,2.000,17674.30000,0.10000000,17200.00000,18495.00000
Wed Nov 18 15:59:10 2020,17672.70000,1.000,17669.70000,1.000,17673.50000,1.50000000,17200.00000,18495.00000
Wed Nov 18 15:59:14 2020,17671.80000,2.000,17669.60000,1.000,17673.50000,1.50000000,17200.00000,18495.00000
Wed Nov 18 15:59:17 2020,17671.90000,3.000,17670.10000,1.000,17673.50000,1.50000000,17200.00000,18495.00000
Wed Nov 18 15:59:21 2020,17670.10000,1.000,17667.30000,1.000,17673.50000,1.50000000,17200.00000,18495.00000
Wed Nov 18 15:59:25 2020,17666.50000,1.000,17666.40000,1.000,17670.10000,0.34443000,17200.00000,18495.00000
Wed Nov 18 15:59:28 2020,17666.50000,1.000,17666.40000,3.000,17670.10000,0.34443000,17200.00000,18495.00000
Wed Nov 18 15:59:32 2020,17666.50000,1.000,17666.40000,3.000,17666.50000,0.04168815,17200.00000,18495.00000
Wed Nov 18 15:59:36 2020,17663.00000,1.000,17662.90000,8.000,17668.80000,0.10611815,17200.00000,18495.00000
Wed Nov 18 15:59:40 2020,17668.00000,6.000,17667.90000,6.000,17668.00000,0.16770610,17200.00000,18495.00000
Wed Nov 18 15:59:44 2020,17668.00000,6.000,17667.90000,9.000,17668.00000,0.03500000,17200.00000,18495.00000
Wed Nov 18 15:59:47 2020,17668.00000,5.000,17667.90000,9.000,17668.00000,0.00632875,17200.00000,18495.00000
Wed Nov 18 15:59:51 2020,17661.40000,1.000,17658.80000,1.000,17662.60000,0.06863190,17200.00000,18495.00000
Wed Nov 18 15:59:55 2020,17658.80000,4.000,17658.70000,1.000,17662.60000,0.06863190,17200.00000,18495.00000
Wed Nov 18 15:59:59 2020,17658.80000,4.000,17658.70000,1.000,17662.60000,0.06863190,17200.00000,18495.00000
Wed Nov 18 16:00:02 2020,17653.80000,1.000,17650.40000,1.000,17662.60000,0.06863190,17200.00000,18495.00000
Wed Nov 18 16:00:06 2020,17651.80000,3.000,17651.70000,1.000,17651.80000,0.00113302,17200.00000,18495.00000
Wed Nov 18 16:00:10 2020,17647.60000,1.000,17640.20000,1.000,17651.80000,0.00113302,17200.00000,18495.00000
Wed Nov 18 16:00:13 2020,17637.70000,1.000,17637.60000,4.000,17631.00000,0.00000011,17200.00000,18495.00000
Wed Nov 18 16:00:17 2020,17637.80000,1.000,17637.70000,7.000,17642.90000,0.10000000,17200.00000,18495.00000
Wed Nov 18 16:00:21 2020,17637.80000,1.000,17637.70000,5.000,17637.80000,0.01108420,17200.00000,18495.00000
Wed Nov 18 16:00:26 2020,17638.40000,1.000,17638.30000,1.000,17637.60000,0.00494618,17200.00000,18495.00000
Wed Nov 18 16:00:30 2020,17636.20000,4.000,17636.10000,2.000,17636.20000,0.03739590,17200.00000,18495.00000
Wed Nov 18 16:00:34 2020,17643.00000,1.000,17642.90000,4.000,17636.20000,0.03739590,17200.00000,18495.00000
Wed Nov 18 16:00:38 2020,17643.00000,1.000,17642.90000,7.000,17636.20000,0.03739590,17200.00000,18495.00000
Wed Nov 18 16:00:41 2020,17643.00000,1.000,17642.90000,11.000,17636.20000,0.03739590,17200.00000,18495.00000
Wed Nov 18 16:00:45 2020,17662.40000,1.000,17651.10000,2.000,17650.30000,0.00521237,17200.00000,18495.00000
Wed Nov 18 16:00:49 2020,17657.20000,1.000,17657.10000,4.000,17650.30000,0.00521237,17200.00000,18495.00000
Wed Nov 18 16:00:53 2020,17657.40000,1.000,17657.30000,2.000,17650.30000,0.00521237,17200.00000,18495.00000
Wed Nov 18 16:00:56 2020,17660.60000,1.000,17660.50000,2.000,17660.60000,0.03113000,17200.00000,18495.00000
Wed Nov 18 16:01:00 2020,17660.60000,1.000,17660.50000,2.000,17660.60000,0.03113000,17200.00000,18495.00000
Wed Nov 18 16:01:04 2020,17657.20000,1.000,17657.10000,2.000,17657.20000,0.01265940,17200.00000,18495.00000
Wed Nov 18 16:01:07 2020,17657.20000,1.000,17657.10000,3.000,17657.20000,0.01265940,17200.00000,18495.00000
Wed Nov 18 16:01:11 2020,17657.20000,1.000,17657.10000,4.000,17657.20000,0.00536042,17200.00000,18495.00000
Wed Nov 18 16:01:15 2020,17669.70000,1.000,17669.60000,3.000,17657.20000,0.00536042,17200.00000,18495.00000
Wed Nov 18 16:01:18 2020,17669.70000,1.000,17669.60000,4.000,17669.40000,0.00000222,17200.00000,18495.00000
Wed Nov 18 16:01:22 2020,17669.80000,1.000,17669.70000,4.000,17669.40000,0.00000222,17200.00000,18495.00000
Wed Nov 18 16:01:26 2020,17669.80000,1.000,17669.70000,5.000,17669.40000,0.00000222,17200.00000,18495.00000
Wed Nov 18 16:01:30 2020,17690.90000,1.000,17690.80000,3.000,17691.30000,0.20980729,17200.00000,18495.00000
Wed Nov 18 16:01:33 2020,17690.90000,1.000,17690.80000,3.000,17691.30000,0.20980729,17200.00000,18495.00000
Wed Nov 18 16:01:37 2020,17690.00000,1.000,17686.80000,1.000,17690.00000,0.00430714,17200.00000,18495.00000
Wed Nov 18 16:01:41 2020,17690.50000,1.000,17687.70000,2.000,17687.70000,0.01196000,17200.00000,18495.00000
Wed Nov 18 16:01:45 2020,17693.00000,2.000,17688.70000,2.000,17687.70000,0.01196000,17200.00000,18495.00000
Wed Nov 18 16:01:48 2020,17696.00000,2.000,17690.60000,1.000,17695.00000,0.10000000,17200.00000,18495.00000
Wed Nov 18 16:01:52 2020,17695.90000,1.000,17689.20000,1.000,17689.20000,0.08168057,17200.00000,18495.00000
Wed Nov 18 16:01:56 2020,17695.30000,2.000,17689.90000,1.000,17696.00000,0.10000000,17200.00000,18495.00000
Wed Nov 18 16:01:59 2020,17696.30000,1.000,17693.50000,1.000,17696.00000,0.00100000,17200.00000,18495.00000
Wed Nov 18 16:02:03 2020,17696.80000,2.000,17694.90000,1.000,17696.80000,0.08362749,17200.00000,18495.00000
Wed Nov 18 16:02:07 2020,17691.40000,1.000,17689.70000,1.000,17696.80000,0.01000000,17200.00000,18495.00000
Wed Nov 18 16:02:10 2020,17686.20000,1.000,17683.80000,1.000,17696.80000,0.01000000,17200.00000,18495.00000
Wed Nov 18 16:02:14 2020,17674.60000,1.000,17672.10000,1.000,17674.50000,0.06935931,17200.00000,18495.00000
Wed Nov 18 16:02:18 2020,17674.60000,1.000,17672.30000,1.000,17674.60000,0.23788870,17200.00000,18495.00000
Wed Nov 18 16:02:22 2020,17677.90000,1.000,17673.20000,1.000,17674.60000,0.23788870,17200.00000,18495.00000
Wed Nov 18 16:02:26 2020,17675.20000,3.000,17672.90000,1.000,17675.20000,0.20000000,17200.00000,18495.00000
Wed Nov 18 16:02:30 2020,17684.70000,1.000,17678.90000,2.000,17672.70000,0.00262116,17200.00000,18495.00000
Wed Nov 18 16:02:34 2020,17693.20000,2.000,17681.70000,1.000,17685.40000,0.00100000,17200.00000,18495.00000
Wed Nov 18 16:02:39 2020,17689.20000,3.000,17685.20000,2.000,17684.40000,0.03000000,17200.00000,18495.00000
Wed Nov 18 16:02:42 2020,17689.20000,3.000,17685.20000,2.000,17684.40000,0.03000000,17200.00000,18495.00000
Wed Nov 18 16:02:46 2020,17689.80000,2.000,17685.70000,1.000,17684.40000,0.03000000,17200.00000,18495.00000
Wed Nov 18 16:02:50 2020,17689.80000,2.000,17685.70000,1.000,17684.40000,0.03000000,17200.00000,18495.00000
Wed Nov 18 16:02:54 2020,17681.60000,1.000,17681.50000,2.000,17681.50000,0.06122016,17200.00000,18495.00000
Wed Nov 18 16:02:58 2020,17681.60000,3.000,17681.50000,1.000,17681.60000,0.06000000,17200.00000,18495.00000
Wed Nov 18 16:03:02 2020,17689.60000,4.000,17689.50000,2.000,17681.60000,0.06000000,17200.00000,18495.00000
Wed Nov 18 16:03:06 2020,17683.20000,1.000,17681.80000,1.000,17687.50000,0.08327000,17200.00000,18495.00000
Wed Nov 18 16:03:09 2020,17685.80000,2.000,17682.00000,1.000,17687.50000,0.08327000,17200.00000,18495.00000
Wed Nov 18 16:03:14 2020,17680.10000,4.000,17680.00000,1.000,17680.20000,0.00103953,17200.00000,18495.00000
Wed Nov 18 16:03:17 2020,17676.40000,1.000,17672.10000,2.000,17680.10000,0.08340173,17200.00000,18495.00000
Wed Nov 18 16:03:21 2020,17676.40000,1.000,17673.30000,1.000,17680.10000,0.08340173,17200.00000,18495.00000
Wed Nov 18 16:03:25 2020,17676.00000,1.000,17674.10000,1.000,17680.10000,0.08340173,17200.00000,18495.00000
Wed Nov 18 16:03:28 2020,17681.50000,1.000,17681.40000,1.000,17674.10000,0.00100000,17200.00000,18495.00000
Wed Nov 18 16:03:33 2020,17673.60000,2.000,17671.80000,1.000,17674.10000,1.00000000,17200.00000,18495.00000
Wed Nov 18 16:03:37 2020,17681.40000,2.000,17680.00000,1.000,17674.10000,1.00000000,17200.00000,18495.00000
Wed Nov 18 16:03:40 2020,17687.60000,2.000,17687.40000,1.000,17687.10000,0.04615008,17200.00000,18495.00000
Wed Nov 18 16:03:44 2020,17681.00000,2.000,17680.30000,1.000,17687.60000,0.00500000,17200.00000,18495.00000
Wed Nov 18 16:03:48 2020,17683.80000,1.000,17680.70000,1.000,17680.40000,0.08367566,17200.00000,18495.00000
Wed Nov 18 16:03:52 2020,17680.20000,2.000,17680.10000,1.000,17680.40000,0.08367566,17200.00000,18495.00000
Wed Nov 18 16:03:55 2020,17680.20000,4.000,17680.10000,1.000,17680.40000,0.08367566,17200.00000,18495.00000
Wed Nov 18 16:03:59 2020,17680.20000,5.000,17680.10000,1.000,17680.20000,0.02600000,17200.00000,18495.00000
Wed Nov 18 16:04:03 2020,17680.20000,5.000,17680.10000,1.000,17680.20000,0.02600000,17200.00000,18495.00000
Wed Nov 18 16:04:06 2020,17680.20000,5.000,17680.10000,1.000,17680.20000,0.02600000,17200.00000,18495.00000
Wed Nov 18 16:04:10 2020,17688.40000,2.000,17683.80000,3.000,17688.40000,0.34800000,17200.00000,18495.00000
Wed Nov 18 16:04:14 2020,17688.30000,1.000,17685.00000,1.000,17684.10000,0.08514346,17200.00000,18495.00000
Wed Nov 18 16:04:17 2020,17680.20000,4.000,17680.10000,1.000,17687.30000,0.00100000,17200.00000,18495.00000
Wed Nov 18 16:04:21 2020,17684.00000,4.000,17680.90000,1.000,17687.30000,0.00100000,17200.00000,18495.00000
Wed Nov 18 16:04:25 2020,17683.10000,2.000,17680.10000,1.000,17687.30000,0.00100000,17200.00000,18495.00000
Wed Nov 18 16:04:28 2020,17682.40000,2.000,17680.10000,1.000,17687.30000,0.00100000,17200.00000,18495.00000
Wed Nov 18 16:04:32 2020,17683.10000,3.000,17682.20000,3.000,17687.30000,0.00100000,17200.00000,18495.00000
Wed Nov 18 16:04:36 2020,17680.20000,2.000,17680.10000,1.000,17687.30000,0.00100000,17200.00000,18495.00000
Wed Nov 18 16:04:40 2020,17680.20000,2.000,17680.10000,1.000,17687.30000,0.00100000,17200.00000,18495.00000
Wed Nov 18 16:04:43 2020,17685.20000,1.000,17681.40000,1.000,17680.20000,0.00100000,17200.00000,18495.00000
Wed Nov 18 16:04:47 2020,17684.40000,2.000,17682.90000,1.000,17680.20000,0.00100000,17200.00000,18495.00000
Wed Nov 18 16:04:51 2020,17680.20000,4.000,17680.10000,1.000,17680.20000,0.00270820,17200.00000,18495.00000
Wed Nov 18 16:04:54 2020,17680.20000,4.000,17680.10000,1.000,17680.20000,0.00270820,17200.00000,18495.00000
Wed Nov 18 16:04:58 2020,17680.20000,5.000,17680.10000,1.000,17680.20000,0.00270820,17200.00000,18495.00000
Wed Nov 18 16:05:02 2020,17680.20000,4.000,17680.10000,1.000,17680.20000,0.00270820,17200.00000,18495.00000
Wed Nov 18 16:05:05 2020,17680.10000,11.000,17680.00000,1.000,17680.00000,0.00700000,17200.00000,18495.00000
Wed Nov 18 16:05:09 2020,17675.10000,12.000,17675.00000,2.000,17680.00000,0.00100000,17200.00000,18495.00000
Wed Nov 18 16:05:13 2020,17675.10000,15.000,17675.00000,2.000,17680.00000,0.00100000,17200.00000,18495.00000
Wed Nov 18 16:05:16 2020,17675.10000,15.000,17675.00000,1.000,17675.00000,0.29674682,17200.00000,18495.00000
Wed Nov 18 16:05:20 2020,17675.10000,16.000,17675.00000,1.000,17675.00000,0.05657709,17200.00000,18495.00000
Wed Nov 18 16:05:24 2020,17669.90000,11.000,17669.80000,1.000,17675.00000,0.00633689,17200.00000,18495.00000
Wed Nov 18 16:05:29 2020,17669.90000,13.000,17669.80000,1.000,17669.90000,0.05122230,17200.00000,18495.00000
Wed Nov 18 16:05:32 2020,17669.90000,13.000,17669.80000,1.000,17669.80000,0.02000000,17200.00000,18495.00000
